r,u,V
49.01816969677947,5.051395861562743e-20,-0.020400598516547647
49.028171363722294,5.002146490424448e-20,-0.02039643682774463
49.038173030665114,4.953377139350073e-20,-0.020392276836550753
49.04817469760794,4.905083010296921e-20,-0.020388118541927507
49.05817636455076,4.857259680064501e-20,-0.020383961942837238
49.06817803149359,4.809902272052444e-20,-0.02037980703824313
49.07817969843641,4.763006448409538e-20,-0.020375653827109225
49.088181365379235,4.7165676859628735e-20,-0.020371502308400388
49.098183032322055,4.6705814874648685e-20,-0.020367352481082353
49.10818469926488,4.6250433499134087e-20,-0.02036320434412167
49.1181863662077,4.579949188945486e-20,-0.020359057896485757
49.12818803315053,4.535294427085716e-20,-0.02035491313714285
49.13818970009335,4.491074821842447e-20,-0.020350770065062047
49.148191367036176,4.4472862735776076e-20,-0.020346628679213264
49.158193033978996,4.40392441044899e-20,-0.020342488978567268
49.16819470092182,4.360985158482734e-20,-0.020338350962095658
49.17819636786465,4.3184644383158035e-20,-0.020334214628770872
49.18819803480747,4.2763581118576145e-20,-0.020330079977566192
49.1981997017503,4.234662174415675e-20,-0.020325947007455714
49.20820136869312,4.193372678919527e-20,-0.02032181571741439
49.218203035635945,4.152485433186189e-20,-0.020317686106417987
49.228204702578765,4.1119968183906747e-20,-0.020313558173443123
49.23820636952159,4.071902817782644e-20,-0.02030943191746723
49.24820803646441,4.032199408082822e-20,-0.020305307337468582
49.25820970340724,3.9928831426749066e-20,-0.020301184432426275
49.26821137035006,3.953949969368435e-20,-0.02029706320132025
49.278213037292886,3.9153963594194725e-20,-0.020292943643131247
49.288214704235706,3.877218405348139e-20,-0.020288825756840864
49.29821637117853,3.839412679175348e-20,-0.020284709541431505
49.30821803812136,3.8019753787845935e-20,-0.020280594995886407
49.31821970506418,3.764902947834974e-20,-0.02027648211918964
49.32822137200701,3.72819181409439e-20,-0.02027237091032608
49.33822303894983,3.691838573436073e-20,-0.02026826136828144
49.348224705892655,3.6558396233024327e-20,-0.020264153492042244
49.358226372835475,3.620191487960282e-20,-0.020260047280595855
49.3682280397783,3.584890925531361e-20,-0.020255942732930438
49.37822970672112,3.549934329542239e-20,-0.02025183984803499
49.38823137366395,3.515318462723669e-20,-0.02024773862489932
49.39823304060677,3.4810401393435217e-20,-0.020243639062514064
49.408234707549596,3.447095784002009e-20,-0.020239541159870658
49.418236374492416,3.413482343980435e-20,-0.020235444915961374
49.42823804143524,3.3801964751611676e-20,-0.020231350329779286
49.43823970837806,3.347235177745487e-20,-0.020227257400318294
49.44824137532089,3.3145950094039656e-20,-0.020223166126573103
49.45824304226372,3.2822731216561774e-20,-0.020219076507539232
49.46824470920654,3.2502662119547015e-20,-0.02021498854221302
49.478246376149364,3.2185712306353045e-20,-0.020210902229591605
49.488248043092185,3.1871853807773054e-20,-0.02020681756867295
49.49824971003501,3.156105304206007e-20,-0.020202734558455816
49.50825137697783,3.125328221388498e-20,-0.020198653197939783
49.51825304392066,3.094851144368881e-20,-0.020194573486125227
49.52825471086348,3.0646711170730753e-20,-0.020190495422013347
49.538256377806306,3.034785275443807e-20,-0.02018641900460613
49.548258044749126,3.005190807175595e-20,-0.020182344232906387
49.55825971169195,2.9758847410402614e-20,-0.02017827110591772
49.56826137863477,2.946864374721567e-20,-0.020174199622644547
49.5782630455776,2.9181268925166186e-20,-0.02017012978209208
49.58826471252042,2.8896696011939216e-20,-0.02016606158326634
49.59826637946325,2.861489600806417e-20,-0.020161995025174143
49.608268046406074,2.833584329984867e-20,-0.020157930106823114
49.618269713348894,2.8059509813304103e-20,-0.02015386682722167
49.62827138029172,2.778587154101761e-20,-0.020149805185379035
49.63827304723454,2.7514900692639834e-20,-0.020145745180305225
49.64827471417737,2.724657093706977e-20,-0.020141686811011056
49.65827638112019,2.6980856685999158e-20,-0.020137630076508147
49.668278048063016,2.671773218260303e-20,-0.0201335749758089
49.678279715005836,2.645717271038603e-20,-0.020129521507926525
49.68828138194866,2.619915410318168e-20,-0.02012546967187502
49.69828304889148,2.5943650753180922e-20,-0.02012141946666918
49.70828471583431,2.569063794781923e-20,-0.020117370891324586
49.71828638277713,2.5440091299327532e-20,-0.020113323944857625
49.72828804971996,2.5191986371793644e-20,-0.020109278626285455
49.73828971666278,2.4946301881914586e-20,-0.02010523493462605
49.748291383605604,2.4703011339907118e-20,-0.020101192868898145
49.75829305054843,2.4462092546386427e-20,-0.02009715242812129
49.76829471749125,2.422352240634091e-20,-0.020093113611315806
49.77829638443408,2.3987277651361983e-20,-0.02008907641750281
49.7882980513769,2.3753336303163863e-20,-0.020085040845704203
49.798299718319726,2.3521676144146103e-20,-0.02008100689494267
49.808301385262546,2.3292272488571e-20,-0.020076974564241686
49.81830305220537,2.306510696935804e-20,-0.0200729438526255
49.82830471914819,2.2840156104412793e-20,-0.02006891475911916
49.83830638609102,2.2617396973735987e-20,-0.020064887282748477
49.84830805303384,2.2396810783220295e-20,-0.020060861422540068
49.85830971997667,2.2178374211713278e-20,-0.020056837177521308
49.86831138691949,2.196206773205233e-20,-0.020052814546720366
49.878313053862314,2.1747869795502172e-20,-0.020048793529166185
49.888314720805134,2.153576051600357e-20,-0.02004477412388849
49.89831638774796,2.1325718816399533e-20,-0.02004075632991778
49.90831805469079,2.1117724399385012e-20,-0.020036740146285332
49.91831972163361,2.0911758097526e-20,-0.020032725572023208
49.928321388576435,2.0707800037011784e-20,-0.02002871260616423
49.938323055519255,2.050582988111463e-20,-0.02002470124774201
49.94832472246208,2.0305828544216306e-20,-0.02002069149579092
49.9583263894049,2.0107778058354112e-20,-0.020016683349346122
49.96832805634773,1.9911658380454723e-20,-0.02001267680744353
49.97832972329055,1.9717450117675947e-20,-0.020008671869119848
49.98833139023338,1.9525135207569942e-20,-0.02000466853341254
49.9983330571762,1.9334696132721753e-20,-0.02000066679935985
50.008334724119024,1.9146112985957338e-20,-0.019996666666000775
50.018336391061844,1.895936867744707e-20,-0.019992668132375102
50.02833805800467,1.877444464623984e-20,-0.019988671197523365
50.0383397249475,1.8591324094762887e-20,-0.01998467586048688
50.04834139189032,1.8409989751497675e-20,-0.019980682120307725
50.058343058833145,1.823042180718678e-20,-0.01997668997602874
50.068344725775965,1.8052604960858415e-20,-0.019972699426693538
50.07834639271879,1.7876522217550456e-20,-0.01996871047134648
50.08834805966161,1.7702156518442978e-20,-0.019964723109032714
50.09834972660444,1.752949025540363e-20,-0.019960737338798124
50.10835139354726,1.7358507597372642e-20,-0.01995675315968938
50.11835306049009,1.7189191209658035e-20,-0.019952770570753894
50.12835472743291,1.7021527616189923e-20,-0.019948789571039856
50.138356394375734,1.6855497406163677e-20,-0.019944810159596194
50.148358061318554,1.6691085878501036e-20,-0.01994083233547262
50.15835972826138,1.652827822851886e-20,-0.01993685609771958
50.1683613952042,1.636705773029488e-20,-0.01993288144538829
50.17836306214703,1.6207408487365742e-20,-0.01992890837753072
50.188364729089855,1.6049316614754323e-20,-0.0199249368931996
50.198366396032675,1.589276573983586e-20,-0.01992096699144841
50.2083680629755,1.5737741831436227e-20,-0.01991699867133138
50.21836972991832,1.5584228739323983e-20,-0.019913031931903507
50.22837139686115,1.5432213202110546e-20,-0.019909066772220523
50.23837306380397,1.5281679109075138e-20,-0.019905103191338928
50.2483747307468,1.5132613172065612e-20,-0.01990114118831596
50.25837639768962,1.4985001044739678e-20,-0.019897180762209622
50.268378064632444,1.4838828485242813e-20,-0.01989322191207865
50.278379731575264,1.469408045398863e-20,-0.019889264636982547
50.28838139851809,1.4550744299786983e-20,-0.019885308935981547
50.29838306546091,1.440880522341744e-20,-0.019881354808136645
50.30838473240374,1.4268250876865963e-20,-0.019877402252509568
50.31838639934656,1.412906586644162e-20,-0.019873451268162808
50.328388066289385,1.3991239000726152e-20,-0.019869501854159585
50.33838973323221,1.3854755617841322e-20,-0.01986555400956387
50.34839140017503,1.3719603704884956e-20,-0.019861607733440388
50.35839306711786,1.3585769473551202e-20,-0.019857663024854588
50.36839473406068,1.3453240130199957e-20,-0.019853719882872677
50.378396401003506,1.3322002935171439e-20,-0.019849778306561594
50.388398067946326,1.3192045238409933e-20,-0.01984583829498902
50.39839973488915,1.3063355164010474e-20,-0.01984189984722338
50.40840140183197,1.2935919747420417e-20,-0.019837962962333842
50.4184030687748,1.2809728080203465e-20,-0.019834027639390298
50.42840473571762,1.2684765523718995e-20,-0.019830093877463394
50.43840640266045,1.256102213697772e-20,-0.0198261616756245
50.44840806960327,1.2438483663252617e-20,-0.019822231032945736
50.458409736546095,1.2317142843865974e-20,-0.019818301948499945
50.468411403488915,1.219698353347874e-20,-0.019814374421360713
50.47841307043174,1.2077997094330285e-20,-0.019810448450602352
50.48841473737457,1.1960169962222879e-20,-0.019806524035299918
50.49841640431739,1.1843493356865954e-20,-0.019802601174529196
50.508418071260216,1.1727952110925195e-20,-0.0197986798673667
50.518419738203036,1.1613539552826436e-20,-0.01979476011288968
50.52842140514586,1.1500241992911404e-20,-0.0197908419101761
50.53842307208868,1.1388048773213236e-20,-0.019786925258304687
50.54842473903151,1.1276950606452837e-20,-0.019783010156354867
50.55842640597433,1.11669352094837e-20,-0.01977909660340681
50.56842807291716,1.105799344253257e-20,-0.0197751845985414
50.57842973985998,1.0950112892044478e-20,-0.01977127414084027
50.588431406802805,1.0843285979790094e-20,-0.019767365229385755
50.598433073745625,1.0737499003104006e-20,-0.019763457863260933
50.60843474068845,1.0632744329863331e-20,-0.019759552041549597
50.61843640763127,1.052901188578757e-20,-0.01975564776333627
50.6284380745741,1.0426290157354892e-20,-0.019751745027706196
50.638439741516926,1.0324570970996158e-20,-0.01974784383374534
50.648441408459746,1.022384335103162e-20,-0.019743944180540395
50.65844307540257,1.0124097968587254e-20,-0.019740046067178767
50.66844474234539,1.0025325557048651e-20,-0.01973614949274859
50.67844640928822,9.927516164336998e-21,-0.01973225445633871
50.68844807623104,9.830660197900425e-21,-0.019728360957038702
50.69844974317387,9.734750029462959e-21,-0.01972446899393885
50.70845141011669,9.6397749334464e-21,-0.019720578566130163
50.718453077059515,9.545725044171879e-21,-0.01971668967270436
50.728454744002335,9.452593187509167e-21,-0.019712802312753883
50.73845641094516,9.360369650400983e-21,-0.01970891648537189
50.74845807788798,9.269045445257235e-21,-0.019705032189652243
50.75845974483081,9.178611471535775e-21,-0.019701149424689528
50.76846141177363,9.089059628490776e-21,-0.019697268189579047
50.778463078716456,9.000381605393136e-21,-0.019693388483416802
50.78846474565928,8.912568066397208e-21,-0.019689510305299522
50.7984664126021,8.825610745794789e-21,-0.019685633654324644
50.80846807954493,8.739501381986676e-21,-0.019681758529590303
50.81846974648775,8.65423307562712e-21,-0.019677884930195358
50.82847141343058,8.569794744726793e-21,-0.01967401285523937
50.8384730803734,8.486180590389413e-21,-0.019670142303822614
50.848474747316224,8.403382563349656e-21,-0.01966627327504607
50.858476414259044,8.321391614247501e-21,-0.019662405768011423
50.86847808120187,8.240200076103126e-21,-0.01965853978182107
50.87847974814469,8.159800388319234e-21,-0.019654675315578105
50.88848141508752,8.080184834019624e-21,-0.019650812368386335
50.89848308203034,8.00134542305698e-21,-0.019646950939350274
50.908484748973166,7.923275970336566e-21,-0.019643091027575128
50.91848641591599,7.84596695438029e-21,-0.019639232632166815
50.92848808285881,7.769412950464325e-21,-0.019635375752231954
50.93848974980164,7.693605153563621e-21,-0.019631520386877863
50.94849141674446,7.618536689781752e-21,-0.019627666535212567
50.95849308368729,7.544199991724775e-21,-0.019623814196344784
50.96849475063011,7.470589339967678e-21,-0.019619963369383934
50.978496417572934,7.397696026637631e-21,-0.019616114053440135
50.988498084515754,7.325513688446305e-21,-0.01961226624762421
50.99849975145858,7.254034836155617e-21,-0.01960841995104767
51.0085014184014,7.183253342274792e-21,-0.019604575162822727
51.01850308534423,7.113162820692277e-21,-0.01960073188206229
51.02850475228705,7.043756111605769e-21,-0.019596890107879968
51.038506419229876,6.975025971229528e-21,-0.019593049839390052
51.048508086172696,6.906966287568375e-21,-0.01958921107570754
51.05850975311552,6.839569993855941e-21,-0.01958537381594811
51.06851142005835,6.772831685295226e-21,-0.01958153805922815
51.07851308700117,6.706743967888701e-21,-0.01957770380466473
51.088514753944,6.6413001862485164e-21,-0.019573871051375608
51.09851642088682,6.576496122853942e-21,-0.019570039798479242
51.108518087829644,6.512323736772796e-21,-0.01956621004509477
51.118519754772464,6.4487772258368455e-21,-0.019562381790342025
51.12852142171529,6.385850449546829e-21,-0.019558555033341533
51.13852308865811,6.3235372946463095e-21,-0.019554729773214503
51.14852475560094,6.261832127757464e-21,-0.019550906009082825
51.15852642254376,6.200729233813834e-21,-0.01954708374006909
51.168528089486585,6.140221412933703e-21,-0.01954326296529656
51.178529756429405,6.080304736756145e-21,-0.0195394436838892
51.18853142337223,6.020971509239873e-21,-0.01953562589497164
51.19853309031505,5.962218460672205e-21,-0.019531809597669206
51.20853475725788,5.904037899492574e-21,-0.019527994791107905
51.21853642420071,5.846424125949337e-21,-0.019524181474414426
51.22853809114353,5.7893730557954275e-21,-0.019520369646716145
51.238539758086354,5.732878179180622e-21,-0.01951655930714111
51.248541425029174,5.676934342436864e-21,-0.019512750454818057
51.258543091972,5.6215363783786865e-21,-0.019508943088876393
51.26854475891482,5.566678444809188e-21,-0.01950513720844622
51.27854642585765,5.512356871312228e-21,-0.019501332812658305
51.28854809280047,5.458563880733403e-21,-0.0194975299006441
51.298549759743295,5.405296323904711e-21,-0.019493728471535725
51.308551426686115,5.352547624805264e-21,-0.01948992852446599
51.31855309362894,5.3003137270505995e-21,-0.019486130058568373
51.32855476057176,5.24859001484541e-21,-0.01948233307297703
51.33855642751459,5.197370712429704e-21,-0.01947853756682679
51.34855809445741,5.1466509533925374e-21,-0.01947474353925316
51.35855976140024,5.0964257321821006e-21,-0.01947095098939231
51.368561428343064,5.046690154802308e-21,-0.019467159916381094
51.378563095285884,4.9974402547026485e-21,-0.019463370319357035
51.38856476222871,4.948670323099746e-21,-0.019459582197458324
51.39856642917153,4.90037645930543e-21,-0.01945579554982383
51.40856809611436,4.852553382655091e-21,-0.019452010375593083
51.41856976305718,4.805197528069169e-21,-0.01944822667390629
51.428571430000005,4.758303131100995e-21,-0.019444444443904318
51.438573096942825,4.7118666329989116e-21,-0.01944066368472872
51.44857476388565,4.665882346077856e-21,-0.01943688439552169
51.45857643082847,4.620347193234718e-21,-0.01943310657542611
51.4685780977713,4.57525678458245e-21,-0.019429330223585527
51.47857976471412,4.530605623027533e-21,-0.019425555339144144
51.48858143165695,4.486389677070116e-21,-0.019421781921246828
51.49858309859977,4.442606271067851e-21,-0.019418009969039123
